product,quantity_sold,stock_left,customer_id,date,price_per_unit,store_location,salesperson,promotion_applied
Shoes,21,6,C002,2024-06-12,899,Bangalore,Rita,Yes
T-Shirt,24,4,C001,2024-06-06,1799,Delhi,Meena,No
Shoes,28,4,C002,2024-06-02,499,Pune,Rita,No
Shoes,17,6,C005,2024-06-22,1299,Pune,Meena,Yes
Jacket,22,0,C003,2024-06-27,899,Pune,Raj,No
Jeans,13,0,C002,2024-06-02,299,Bangalore,Meena,No
T-Shirt,30,10,C003,2024-06-13,1799,Delhi,Rita,Yes
Jeans,5,4,C003,2024-06-24,899,Bangalore,Anil,Yes
Jacket,14,9,C005,2024-06-26,899,Pune,Raj,Yes
Jacket,16,8,C005,2024-06-04,1299,Pune,Anil,Yes
Shoes,5,4,C003,2024-06-02,499,Mumbai,Anil,No
Shoes,7,1,C005,2024-06-10,1799,Bangalore,Anil,No
Shoes,15,9,C001,2024-06-11,1299,Mumbai,Raj,Yes
Jacket,10,5,C004,2024-06-23,1299,Mumbai,Anil,Yes
Jacket,25,3,C004,2024-06-07,499,Pune,Rita,No
T-Shirt,9,4,C002,2024-06-05,1799,Pune,Rita,Yes
Cap,6,4,C001,2024-06-06,299,Mumbai,Anil,Yes
T-Shirt,15,8,C004,2024-06-22,899,Mumbai,Anil,Yes
Shoes,13,1,C005,2024-06-20,499,Pune,Rita,Yes
Jeans,22,0,C001,2024-06-05,299,Pune,Rita,Yes
